timestamp,Store_ID,item_name,Sales_Quantity,Stock_Level,Restock_Quantity,Waste_Quantity,Peak_Hour_Flag
11/12/2024 0:00,McD003,Nuggets,10,73,20,1,1
11/12/2024 1:00,McD001,Fries,14,25,22,2,1
11/12/2024 1:00,McD001,Soda,12,100,38,2,1
11/12/2024 1:00,McD001,Salad,14,92,15,1,0
11/12/2024 1:00,McD001,Burger,18,37,30,1,0
11/12/2024 1:00,McD001,Nuggets,8,80,39,4,0
11/12/2024 1:00,McD002,Fries,16,81,26,5,1
11/12/2024 1:00,McD002,Soda,15,77,34,5,0
11/12/2024 1:00,McD002,Salad,20,84,32,0,0
11/12/2024 1:00,McD002,Burger,11,37,45,4,0
11/12/2024 1:00,McD002,Nuggets,16,20,46,3,0
11/12/2024 1:00,McD003,Fries,16,94,23,2,1
11/12/2024 1:00,McD003,Soda,10,90,15,5,0
11/12/2024 1:00,McD003,Salad,19,35,40,2,1
11/12/2024 1:00,McD003,Burger,9,93,39,1,1
11/12/2024 1:00,McD003,Nuggets,19,50,22,4,1
11/12/2024 2:00,McD001,Fries,19,32,26,2,1
11/12/2024 2:00,McD001,Soda,11,25,46,5,0
11/12/2024 2:00,McD001,Salad,9,68,42,1,1
11/12/2024 2:00,McD001,Burger,13,23,17,0,1
11/12/2024 2:00,McD001,Nuggets,18,33,46,1,0
11/12/2024 2:00,McD002,Fries,19,68,31,4,0
11/12/2024 2:00,McD002,Soda,17,33,25,3,1
11/12/2024 2:00,McD002,Salad,18,38,15,5,1
11/12/2024 2:00,McD002,Burger,13,93,41,5,1
11/12/2024 2:00,McD002,Nuggets,16,86,48,5,1
11/12/2024 2:00,McD003,Fries,8,23,30,2,0
11/12/2024 2:00,McD003,Soda,18,45,45,2,0
11/12/2024 2:00,McD003,Salad,7,24,41,1,1
11/12/2024 2:00,McD003,Burger,17,93,38,5,1
11/12/2024 2:00,McD003,Nuggets,12,29,13,5,1
11/12/2024 3:00,McD001,Fries,9,85,40,3,0
11/12/2024 3:00,McD001,Soda,13,88,14,2,1
11/12/2024 3:00,McD001,Salad,9,77,34,4,1
11/12/2024 3:00,McD001,Burger,14,34,47,2,0
11/12/2024 3:00,McD001,Nuggets,20,100,41,2,0
11/12/2024 3:00,McD002,Fries,8,23,36,4,1
11/12/2024 3:00,McD002,Soda,18,44,10,2,1
11/12/2024 3:00,McD002,Salad,12,57,23,0,0
11/12/2024 3:00,McD002,Burger,6,56,43,2,1
11/12/2024 3:00,McD002,Nuggets,20,28,46,3,0
11/12/2024 3:00,McD003,Fries,14,38,48,3,1
11/12/2024 3:00,McD003,Soda,20,84,22,2,0
11/12/2024 3:00,McD003,Salad,10,49,23,3,0
11/12/2024 3:00,McD003,Burger,8,97,50,1,1
11/12/2024 3:00,McD003,Nuggets,16,72,50,0,0
11/12/2024 4:00,McD001,Fries,17,43,41,3,1
11/12/2024 4:00,McD001,Soda,10,59,15,1,0
11/12/2024 4:00,McD001,Salad,18,82,39,5,1
11/12/2024 4:00,McD001,Burger,18,81,14,4,0
11/12/2024 4:00,McD001,Nuggets,20,75,22,1,1
11/12/2024 4:00,McD002,Fries,8,96,35,3,0
11/12/2024 4:00,McD002,Soda,14,30,29,1,0
11/12/2024 4:00,McD002,Salad,17,99,21,2,1
11/12/2024 4:00,McD002,Burger,11,65,10,1,1
11/12/2024 4:00,McD002,Nuggets,6,51,33,1,1
11/12/2024 4:00,McD003,Fries,14,49,30,1,1
11/12/2024 4:00,McD003,Soda,20,44,48,5,1
11/12/2024 4:00,McD003,Salad,15,63,34,5,0
11/12/2024 4:00,McD003,Burger,20,80,50,4,1
11/12/2024 4:00,McD003,Nuggets,13,21,45,0,0
11/12/2024 5:00,McD001,Fries,12,64,48,3,1
11/12/2024 5:00,McD001,Soda,10,74,41,0,1
11/12/2024 5:00,McD001,Salad,19,82,44,0,1
11/12/2024 5:00,McD001,Burger,18,74,35,1,0
11/12/2024 5:00,McD001,Nuggets,16,42,50,1,0
11/12/2024 5:00,McD002,Fries,19,77,40,1,1
11/12/2024 5:00,McD002,Soda,5,30,19,3,1
11/12/2024 5:00,McD002,Salad,15,70,24,3,0
11/12/2024 5:00,McD002,Burger,16,43,23,4,0
11/12/2024 5:00,McD002,Nuggets,9,72,21,0,1
11/12/2024 5:00,McD003,Fries,11,64,49,5,1
11/12/2024 5:00,McD003,Soda,9,99,38,4,0
11/12/2024 5:00,McD003,Salad,14,95,33,3,1
11/12/2024 5:00,McD003,Burger,9,82,39,1,0
11/12/2024 5:00,McD003,Nuggets,6,26,31,0,1
11/12/2024 6:00,McD001,Fries,20,100,14,5,0
11/12/2024 6:00,McD001,Soda,16,41,18,0,1
11/12/2024 6:00,McD001,Salad,16,66,15,0,0
11/12/2024 6:00,McD001,Burger,13,96,26,2,0
11/12/2024 6:00,McD001,Nuggets,19,60,49,5,1
11/12/2024 6:00,McD002,Fries,17,90,45,4,0
11/12/2024 6:00,McD002,Soda,10,50,35,2,0
11/12/2024 6:00,McD002,Salad,14,31,36,1,0
11/12/2024 6:00,McD002,Burger,15,93,10,1,1
11/12/2024 6:00,McD002,Nuggets,19,44,42,1,1
11/12/2024 6:00,McD003,Fries,19,44,39,5,0
11/12/2024 6:00,McD003,Soda,13,27,24,5,0
11/12/2024 6:00,McD003,Salad,17,28,30,1,0
11/12/2024 6:00,McD003,Burger,14,64,29,2,0
11/12/2024 6:00,McD003,Nuggets,6,54,11,3,0
11/12/2024 7:00,McD001,Fries,9,56,19,0,1
11/12/2024 7:00,McD001,Soda,16,81,50,4,0
11/12/2024 7:00,McD001,Salad,5,39,38,4,0
11/12/2024 7:00,McD001,Burger,8,43,31,2,0
11/12/2024 7:00,McD001,Nuggets,9,85,42,0,0
11/12/2024 7:00,McD002,Fries,11,99,16,0,1
11/12/2024 7:00,McD002,Soda,14,36,16,4,0
11/12/2024 7:00,McD002,Salad,11,84,29,0,1
11/12/2024 7:00,McD002,Burger,16,69,17,3,1
11/12/2024 7:00,McD002,Nuggets,11,86,36,4,1
11/12/2024 7:00,McD003,Fries,9,81,37,4,1
11/12/2024 7:00,McD003,Soda,18,30,47,4,0
11/12/2024 7:00,McD003,Salad,20,84,39,1,0
11/12/2024 7:00,McD003,Burger,9,22,41,0,1
11/12/2024 7:00,McD003,Nuggets,14,31,14,0,0
11/12/2024 8:00,McD001,Fries,5,25,17,2,0
11/12/2024 8:00,McD001,Soda,9,36,27,1,0
11/12/2024 8:00,McD001,Salad,19,95,18,5,0
11/12/2024 8:00,McD001,Burger,16,95,48,5,0
11/12/2024 8:00,McD001,Nuggets,6,95,18,4,1
11/12/2024 8:00,McD002,Fries,17,26,36,5,1
11/12/2024 8:00,McD002,Soda,5,93,32,2,0
11/12/2024 8:00,McD002,Salad,14,72,41,4,0
11/12/2024 8:00,McD002,Burger,5,86,25,1,0
11/12/2024 8:00,McD002,Nuggets,11,90,19,1,1
11/12/2024 8:00,McD003,Fries,19,92,38,0,1
11/12/2024 8:00,McD003,Soda,20,60,13,5,1
11/12/2024 8:00,McD003,Salad,18,69,31,3,1
11/12/2024 8:00,McD003,Burger,15,81,42,5,1
11/12/2024 8:00,McD003,Nuggets,19,51,26,1,0
11/12/2024 9:00,McD001,Fries,13,75,22,0,0
11/12/2024 9:00,McD001,Soda,15,54,48,5,1
11/12/2024 9:00,McD001,Salad,8,29,40,2,1
11/12/2024 9:00,McD001,Burger,8,49,33,2,1
11/12/2024 9:00,McD001,Nuggets,18,34,34,5,0
11/12/2024 9:00,McD002,Fries,20,46,31,5,1
11/12/2024 9:00,McD002,Soda,8,80,16,0,0
11/12/2024 9:00,McD002,Salad,18,73,10,0,1
11/12/2024 9:00,McD002,Burger,19,48,14,0,1
11/12/2024 9:00,McD002,Nuggets,20,32,18,3,1
11/12/2024 9:00,McD003,Fries,20,73,26,0,1
11/12/2024 9:00,McD003,Soda,19,64,36,2,1
11/12/2024 9:00,McD003,Salad,19,32,38,0,1
11/12/2024 9:00,McD003,Burger,8,26,42,1,0
11/12/2024 9:00,McD003,Nuggets,16,20,49,0,0
11/12/2024 10:00,McD001,Fries,13,89,26,1,0
11/12/2024 10:00,McD001,Soda,9,34,33,5,1
11/12/2024 10:00,McD001,Salad,14,40,38,0,1
11/12/2024 10:00,McD001,Burger,15,90,36,2,0
11/12/2024 10:00,McD001,Nuggets,10,64,43,0,1
11/12/2024 10:00,McD002,Fries,9,71,24,5,0
11/12/2024 10:00,McD002,Soda,5,82,24,2,1
11/12/2024 10:00,McD002,Salad,12,96,18,2,1
11/12/2024 10:00,McD002,Burger,11,49,43,0,1
11/12/2024 10:00,McD002,Nuggets,16,47,50,0,1
11/12/2024 10:00,McD003,Fries,7,81,31,1,0
11/12/2024 10:00,McD003,Soda,20,39,15,2,1
11/12/2024 10:00,McD003,Salad,19,63,50,5,0
11/12/2024 10:00,McD003,Burger,9,28,12,0,1
11/12/2024 10:00,McD003,Nuggets,12,33,37,3,1
11/12/2024 11:00,McD001,Fries,14,95,37,4,1
11/12/2024 11:00,McD001,Soda,20,72,20,2,0
11/12/2024 11:00,McD001,Salad,5,50,44,1,0
11/12/2024 11:00,McD001,Burger,18,69,39,4,1
11/12/2024 11:00,McD001,Nuggets,5,50,37,5,0
11/12/2024 11:00,McD002,Fries,12,38,15,5,1
11/12/2024 11:00,McD002,Soda,7,88,12,1,0
11/12/2024 11:00,McD002,Salad,8,66,40,5,0
11/12/2024 11:00,McD002,Burger,7,27,49,1,1
11/12/2024 11:00,McD002,Nuggets,16,23,23,4,0
11/12/2024 11:00,McD003,Fries,19,47,13,0,0
11/12/2024 11:00,McD003,Soda,11,23,16,3,1
11/12/2024 11:00,McD003,Salad,12,99,49,5,1
11/12/2024 11:00,McD003,Burger,15,43,29,2,0
11/12/2024 11:00,McD003,Nuggets,17,75,37,2,0
11/12/2024 12:00,McD001,Fries,9,22,36,1,1
11/12/2024 12:00,McD001,Soda,15,42,23,4,0
11/12/2024 12:00,McD001,Salad,8,78,23,1,0
11/12/2024 12:00,McD001,Burger,8,75,39,3,0
11/12/2024 12:00,McD001,Nuggets,12,30,20,2,1
11/12/2024 12:00,McD002,Fries,11,93,10,3,0
11/12/2024 12:00,McD002,Soda,12,90,15,1,1
11/12/2024 12:00,McD002,Salad,13,32,10,4,1
11/12/2024 12:00,McD002,Burger,11,37,28,1,0
11/12/2024 12:00,McD002,Nuggets,10,33,32,3,0
11/12/2024 12:00,McD003,Fries,19,40,42,2,1
11/12/2024 12:00,McD003,Soda,6,22,16,0,0
11/12/2024 12:00,McD003,Salad,19,40,29,1,0
11/12/2024 12:00,McD003,Burger,13,55,11,2,1
11/12/2024 12:00,McD003,Nuggets,15,20,36,0,0
11/12/2024 13:00,McD001,Fries,5,81,22,0,1
11/12/2024 13:00,McD001,Soda,7,93,32,1,0
11/12/2024 13:00,McD001,Salad,7,86,23,0,1
11/12/2024 13:00,McD001,Burger,19,28,23,3,0
11/12/2024 13:00,McD001,Nuggets,11,74,19,1,1
11/12/2024 13:00,McD002,Fries,11,73,38,0,0
11/12/2024 13:00,McD002,Soda,15,55,30,1,0
11/12/2024 13:00,McD002,Salad,17,47,26,4,1
11/12/2024 13:00,McD002,Burger,20,34,24,2,0
11/12/2024 13:00,McD002,Nuggets,17,92,23,1,1
11/12/2024 13:00,McD003,Fries,20,53,46,2,1
11/12/2024 13:00,McD003,Soda,7,38,49,0,1
11/12/2024 13:00,McD003,Salad,5,39,37,3,0
11/12/2024 13:00,McD003,Burger,8,29,14,1,1
11/12/2024 13:00,McD003,Nuggets,13,21,47,0,1
11/12/2024 14:00,McD001,Fries,7,45,30,2,0
11/12/2024 14:00,McD001,Soda,18,56,12,1,0
11/12/2024 14:00,McD001,Salad,20,83,32,4,0
11/12/2024 14:00,McD001,Burger,9,49,16,5,0
11/12/2024 14:00,McD001,Nuggets,16,41,34,5,0
11/12/2024 14:00,McD002,Fries,14,81,42,2,0
11/12/2024 14:00,McD002,Soda,11,61,39,1,0
11/12/2024 14:00,McD002,Salad,8,82,30,5,0
11/12/2024 14:00,McD002,Burger,7,32,42,2,1
11/12/2024 14:00,McD002,Nuggets,7,31,26,1,1
11/12/2024 14:00,McD003,Fries,7,81,35,0,1
11/12/2024 14:00,McD003,Soda,16,99,45,1,1
11/12/2024 14:00,McD003,Salad,16,79,14,3,0
11/12/2024 14:00,McD003,Burger,5,83,37,0,0
11/12/2024 14:00,McD003,Nuggets,17,49,17,2,1
11/12/2024 15:00,McD001,Fries,6,86,17,4,1
11/12/2024 15:00,McD001,Soda,14,93,50,1,1
11/12/2024 15:00,McD001,Salad,19,84,44,2,1
11/12/2024 15:00,McD001,Burger,5,36,11,1,0
11/12/2024 15:00,McD001,Nuggets,8,81,40,3,0
11/12/2024 15:00,McD002,Fries,17,37,39,0,1
11/12/2024 15:00,McD002,Soda,16,38,10,2,1
11/12/2024 15:00,McD002,Salad,5,77,39,4,1
11/12/2024 15:00,McD002,Burger,12,29,27,1,0
11/12/2024 15:00,McD002,Nuggets,7,40,26,2,1
11/12/2024 15:00,McD003,Fries,17,21,22,1,0
11/12/2024 15:00,McD003,Soda,16,91,17,1,0
11/12/2024 15:00,McD003,Salad,17,33,36,3,1
11/12/2024 15:00,McD003,Burger,12,41,22,0,1
11/12/2024 15:00,McD003,Nuggets,18,33,23,5,0
11/12/2024 16:00,McD001,Fries,20,38,33,5,1
11/12/2024 16:00,McD001,Soda,10,33,49,5,0
11/12/2024 16:00,McD001,Salad,17,81,25,4,1
11/12/2024 16:00,McD001,Burger,9,81,35,5,1
11/12/2024 16:00,McD001,Nuggets,16,21,41,1,1
11/12/2024 16:00,McD002,Fries,6,45,42,3,0
11/12/2024 16:00,McD002,Soda,9,33,31,1,1
11/12/2024 16:00,McD002,Salad,6,68,10,1,1
11/12/2024 16:00,McD002,Burger,19,38,35,0,1
11/12/2024 16:00,McD002,Nuggets,10,79,14,3,1
11/12/2024 16:00,McD003,Fries,17,76,40,5,1
11/12/2024 16:00,McD003,Soda,20,35,38,5,0
11/12/2024 16:00,McD003,Salad,12,60,23,3,1
11/12/2024 16:00,McD003,Burger,14,77,10,5,1
11/12/2024 16:00,McD003,Nuggets,14,68,35,5,0
11/12/2024 17:00,McD001,Fries,16,76,28,0,0
11/12/2024 17:00,McD001,Soda,18,84,14,0,0
11/12/2024 17:00,McD001,Salad,8,56,30,2,1
11/12/2024 17:00,McD001,Burger,15,33,24,1,0
11/12/2024 17:00,McD001,Nuggets,11,87,43,3,1
11/12/2024 17:00,McD002,Fries,16,61,45,3,0
11/12/2024 17:00,McD002,Soda,6,28,40,2,0
11/12/2024 17:00,McD002,Salad,8,87,20,4,1
11/12/2024 17:00,McD002,Burger,10,59,40,5,1
11/12/2024 17:00,McD002,Nuggets,18,38,18,1,1
11/12/2024 17:00,McD003,Fries,6,81,32,4,1
11/12/2024 17:00,McD003,Soda,17,74,35,2,0
11/12/2024 17:00,McD003,Salad,8,41,12,1,1
11/12/2024 17:00,McD003,Burger,10,24,22,5,0
11/12/2024 17:00,McD003,Nuggets,13,95,16,5,0
11/12/2024 18:00,McD001,Fries,18,76,26,1,0
11/12/2024 18:00,McD001,Soda,8,77,47,1,0
11/12/2024 18:00,McD001,Salad,5,46,31,1,1
11/12/2024 18:00,McD001,Burger,7,25,16,4,0
11/12/2024 18:00,McD001,Nuggets,6,93,26,4,1
11/12/2024 18:00,McD002,Fries,17,86,44,1,0
11/12/2024 18:00,McD002,Soda,18,57,10,4,1
11/12/2024 18:00,McD002,Salad,6,81,49,1,1
11/12/2024 18:00,McD002,Burger,11,52,15,2,1
11/12/2024 18:00,McD002,Nuggets,8,55,16,5,1
11/12/2024 18:00,McD003,Fries,12,91,45,1,0
11/12/2024 18:00,McD003,Soda,16,23,28,1,0
11/12/2024 18:00,McD003,Salad,12,76,43,3,1
11/12/2024 18:00,McD003,Burger,9,88,48,4,1
11/12/2024 18:00,McD003,Nuggets,19,23,39,1,1
11/12/2024 19:00,McD001,Fries,9,52,11,4,1
11/12/2024 19:00,McD001,Soda,15,20,48,0,1
11/12/2024 19:00,McD001,Salad,16,89,14,4,1
11/12/2024 19:00,McD001,Burger,5,94,21,4,0
11/12/2024 19:00,McD001,Nuggets,14,25,40,5,1
11/12/2024 19:00,McD002,Fries,19,60,17,2,1
11/12/2024 19:00,McD002,Soda,14,46,41,5,0
11/12/2024 19:00,McD002,Salad,14,79,35,3,0
11/12/2024 19:00,McD002,Burger,17,63,14,4,0
11/12/2024 19:00,McD002,Nuggets,7,37,45,1,0
11/12/2024 19:00,McD003,Fries,7,50,23,0,0
11/12/2024 19:00,McD003,Soda,6,84,21,2,0
11/12/2024 19:00,McD003,Salad,6,26,20,1,0
11/12/2024 19:00,McD003,Burger,18,21,17,2,0
11/12/2024 19:00,McD003,Nuggets,9,50,17,3,1
11/12/2024 20:00,McD001,Fries,8,79,35,4,0
11/12/2024 20:00,McD001,Soda,8,61,40,5,0
11/12/2024 20:00,McD001,Salad,15,95,36,2,1
11/12/2024 20:00,McD001,Burger,6,30,34,5,1
11/12/2024 20:00,McD001,Nuggets,10,43,42,1,1
11/12/2024 20:00,McD002,Fries,14,59,11,1,1
11/12/2024 20:00,McD002,Soda,15,86,48,1,0
11/12/2024 20:00,McD002,Salad,17,25,17,4,1
11/12/2024 20:00,McD002,Burger,19,80,40,1,1
11/12/2024 20:00,McD002,Nuggets,18,53,21,1,1
11/12/2024 20:00,McD003,Fries,6,54,46,1,1
11/12/2024 20:00,McD003,Soda,20,30,36,4,0
11/12/2024 20:00,McD003,Salad,9,82,10,2,1
11/12/2024 20:00,McD003,Burger,11,82,46,5,0
11/12/2024 20:00,McD003,Nuggets,14,55,27,1,1
11/12/2024 21:00,McD001,Fries,12,80,15,1,0
11/12/2024 21:00,McD001,Soda,7,95,14,3,0
11/12/2024 21:00,McD001,Salad,19,56,12,1,0
11/12/2024 21:00,McD001,Burger,13,42,14,1,0
11/12/2024 21:00,McD001,Nuggets,6,62,27,5,1
11/12/2024 21:00,McD002,Fries,10,30,15,1,0
11/12/2024 21:00,McD002,Soda,18,83,27,0,1
11/12/2024 21:00,McD002,Salad,11,49,20,0,0
11/12/2024 21:00,McD002,Burger,6,91,48,0,1
11/12/2024 21:00,McD002,Nuggets,11,51,12,4,1
11/12/2024 21:00,McD003,Fries,18,71,27,4,0
11/12/2024 21:00,McD003,Soda,18,97,39,1,0
11/12/2024 21:00,McD003,Salad,15,81,37,4,0
11/12/2024 21:00,McD003,Burger,19,95,22,2,0
11/12/2024 21:00,McD003,Nuggets,16,28,40,2,1
11/12/2024 22:00,McD001,Fries,5,98,31,5,1
11/12/2024 22:00,McD001,Soda,12,97,47,5,1
11/12/2024 22:00,McD001,Salad,5,22,40,4,0
11/12/2024 22:00,McD001,Burger,10,99,48,2,0
11/12/2024 22:00,McD001,Nuggets,8,41,29,2,0
11/12/2024 22:00,McD002,Fries,14,24,29,3,1
11/12/2024 22:00,McD002,Soda,5,81,42,5,1
11/12/2024 22:00,McD002,Salad,19,70,30,5,0
11/12/2024 22:00,McD002,Burger,13,44,33,4,0
11/12/2024 22:00,McD002,Nuggets,10,56,17,3,0
11/12/2024 22:00,McD003,Fries,16,83,24,1,0
11/12/2024 22:00,McD003,Soda,18,90,23,3,0
11/12/2024 22:00,McD003,Salad,5,90,27,4,0
11/12/2024 22:00,McD003,Burger,9,29,34,4,0
11/12/2024 22:00,McD003,Nuggets,8,28,37,0,1
11/12/2024 23:00,McD001,Fries,13,83,28,0,0
11/12/2024 23:00,McD001,Soda,15,92,38,3,0
11/12/2024 23:00,McD001,Salad,11,99,40,1,1
11/12/2024 23:00,McD001,Burger,12,42,30,2,1
11/12/2024 23:00,McD001,Nuggets,10,27,24,5,1
11/12/2024 23:00,McD002,Fries,16,52,17,5,0
11/12/2024 23:00,McD002,Soda,7,41,29,2,0
11/12/2024 23:00,McD002,Salad,6,39,35,0,0
11/12/2024 23:00,McD002,Burger,11,60,43,3,0
11/12/2024 23:00,McD002,Nuggets,15,21,11,4,0
11/12/2024 23:00,McD003,Fries,12,85,11,0,1
11/12/2024 23:00,McD003,Soda,10,85,43,3,0
11/12/2024 23:00,McD003,Salad,5,70,15,1,0
11/12/2024 23:00,McD003,Burger,8,68,37,3,1
11/12/2024 23:00,McD003,Nuggets,10,62,44,0,0
11/13/2024 0:00,McD001,Fries,12,31,45,4,1
11/13/2024 0:00,McD001,Soda,12,78,46,0,0
11/13/2024 0:00,McD001,Salad,12,89,35,1,0
11/13/2024 0:00,McD001,Burger,10,84,20,4,0
11/13/2024 0:00,McD001,Nuggets,9,53,45,5,0
11/13/2024 0:00,McD002,Fries,14,58,18,4,1
11/13/2024 0:00,McD002,Soda,17,35,45,2,0
11/13/2024 0:00,McD002,Salad,13,45,50,0,0
11/13/2024 0:00,McD002,Burger,10,78,43,3,1
11/13/2024 0:00,McD002,Nuggets,11,92,40,4,1
11/13/2024 0:00,McD003,Fries,9,87,48,1,0
11/13/2024 0:00,McD003,Soda,20,78,24,2,0
11/13/2024 0:00,McD003,Salad,12,21,43,5,0
11/13/2024 0:00,McD003,Burger,7,88,14,1,1
11/13/2024 0:00,McD003,Nuggets,15,96,22,3,0
11/13/2024 1:00,McD001,Fries,17,26,26,1,0
11/13/2024 1:00,McD001,Soda,15,74,27,0,0
11/13/2024 1:00,McD001,Salad,16,26,30,3,1
11/13/2024 1:00,McD001,Burger,5,79,24,0,0
11/13/2024 1:00,McD001,Nuggets,19,48,19,1,1
11/13/2024 1:00,McD002,Fries,19,45,38,1,0
11/13/2024 1:00,McD002,Soda,8,50,19,5,0
11/13/2024 1:00,McD002,Salad,11,66,14,4,0
11/13/2024 1:00,McD002,Burger,13,97,47,0,0
11/13/2024 1:00,McD002,Nuggets,20,41,40,1,1
11/13/2024 1:00,McD003,Fries,14,20,47,1,1
11/13/2024 1:00,McD003,Soda,16,100,41,0,1
11/13/2024 1:00,McD003,Salad,7,47,31,5,0
11/13/2024 1:00,McD003,Burger,12,38,45,3,1
11/13/2024 1:00,McD003,Nuggets,20,52,18,0,0
11/13/2024 2:00,McD001,Fries,20,76,35,3,0
11/13/2024 2:00,McD001,Soda,16,68,34,1,1
11/13/2024 2:00,McD001,Salad,8,85,12,5,0
11/13/2024 2:00,McD001,Burger,18,27,17,0,0
11/13/2024 2:00,McD001,Nuggets,5,99,10,3,1
11/13/2024 2:00,McD002,Fries,20,85,47,5,0
11/13/2024 2:00,McD002,Soda,6,93,21,3,1
11/13/2024 2:00,McD002,Salad,16,80,40,3,1
11/13/2024 2:00,McD002,Burger,11,82,43,0,0
11/13/2024 2:00,McD002,Nuggets,19,94,32,5,0
11/13/2024 2:00,McD003,Fries,20,23,27,1,0
11/13/2024 2:00,McD003,Soda,16,79,48,4,0
11/13/2024 2:00,McD003,Salad,18,54,49,3,1
11/13/2024 2:00,McD003,Burger,7,44,25,3,0
11/13/2024 2:00,McD003,Nuggets,16,47,10,4,0
11/13/2024 3:00,McD001,Fries,13,58,48,0,1
11/13/2024 3:00,McD001,Soda,16,51,36,1,1
11/13/2024 3:00,McD001,Salad,13,91,10,1,0
11/13/2024 3:00,McD001,Burger,8,79,11,1,1
11/13/2024 3:00,McD001,Nuggets,20,82,39,3,0
11/13/2024 3:00,McD002,Fries,15,98,50,4,0
11/13/2024 3:00,McD002,Soda,9,96,31,0,0
11/13/2024 3:00,McD002,Salad,13,24,22,3,0
11/13/2024 3:00,McD002,Burger,5,46,47,5,1
11/13/2024 3:00,McD002,Nuggets,15,41,11,3,0
11/13/2024 3:00,McD003,Fries,10,43,25,0,1
11/13/2024 3:00,McD003,Soda,11,31,48,0,1
11/13/2024 3:00,McD003,Salad,9,28,40,0,0
11/13/2024 3:00,McD003,Burger,19,100,32,5,1
11/13/2024 3:00,McD003,Nuggets,12,71,49,4,1
11/13/2024 4:00,McD001,Fries,14,82,13,5,0
11/13/2024 4:00,McD001,Soda,13,49,36,1,1
11/13/2024 4:00,McD001,Salad,11,39,13,2,1
11/13/2024 4:00,McD001,Burger,10,78,31,1,1
11/13/2024 4:00,McD001,Nuggets,15,61,11,3,1
11/13/2024 4:00,McD002,Fries,14,71,20,1,0
11/13/2024 4:00,McD002,Soda,19,93,44,5,1
11/13/2024 4:00,McD002,Salad,19,74,32,5,1
11/13/2024 4:00,McD002,Burger,9,98,20,0,0
11/13/2024 4:00,McD002,Nuggets,6,48,33,1,0
11/13/2024 4:00,McD003,Fries,12,63,29,4,0
11/13/2024 4:00,McD003,Soda,13,20,41,4,1
11/13/2024 4:00,McD003,Salad,6,92,43,1,1
11/13/2024 4:00,McD003,Burger,18,96,14,3,0
11/13/2024 4:00,McD003,Nuggets,15,58,23,4,0
11/13/2024 5:00,McD001,Fries,7,36,39,1,0
11/13/2024 5:00,McD001,Soda,17,100,33,3,1
11/13/2024 5:00,McD001,Salad,20,32,38,5,1
11/13/2024 5:00,McD001,Burger,14,45,45,4,0
11/13/2024 5:00,McD001,Nuggets,9,61,33,4,1
11/13/2024 5:00,McD002,Fries,20,67,48,1,1
11/13/2024 5:00,McD002,Soda,15,55,49,3,0
11/13/2024 5:00,McD002,Salad,12,43,16,1,1
11/13/2024 5:00,McD002,Burger,20,100,37,4,0
11/13/2024 5:00,McD002,Nuggets,8,75,12,4,1
11/13/2024 5:00,McD003,Fries,6,68,17,5,0
11/13/2024 5:00,McD003,Soda,14,47,26,5,1
11/13/2024 5:00,McD003,Salad,18,22,18,1,0
11/13/2024 5:00,McD003,Burger,14,76,24,1,0
11/13/2024 5:00,McD003,Nuggets,14,50,11,4,1
11/13/2024 6:00,McD001,Fries,14,38,39,1,1
11/13/2024 6:00,McD001,Soda,20,91,22,3,0
11/13/2024 6:00,McD001,Salad,8,44,19,1,1
11/13/2024 6:00,McD001,Burger,13,64,44,0,1
11/13/2024 6:00,McD001,Nuggets,6,98,28,0,0
11/13/2024 6:00,McD002,Fries,9,37,34,2,1
11/13/2024 6:00,McD002,Soda,10,43,21,0,1
11/13/2024 6:00,McD002,Salad,6,22,33,5,0
11/13/2024 6:00,McD002,Burger,15,23,14,1,0
11/13/2024 6:00,McD002,Nuggets,19,25,31,1,0
11/13/2024 6:00,McD003,Fries,9,66,40,1,0
11/13/2024 6:00,McD003,Soda,16,67,11,5,1
11/13/2024 6:00,McD003,Salad,7,81,10,5,1
11/13/2024 6:00,McD003,Burger,10,35,48,2,0
11/13/2024 6:00,McD003,Nuggets,6,73,15,3,1
11/13/2024 7:00,McD001,Fries,7,23,13,0,1
11/13/2024 7:00,McD001,Soda,8,21,36,3,0
11/13/2024 7:00,McD001,Salad,7,26,10,2,0
11/13/2024 7:00,McD001,Burger,7,27,32,0,0
11/13/2024 7:00,McD001,Nuggets,6,48,42,1,1
11/13/2024 7:00,McD002,Fries,8,43,39,4,0
11/13/2024 7:00,McD002,Soda,8,29,13,4,0
11/13/2024 7:00,McD002,Salad,16,92,31,0,0
11/13/2024 7:00,McD002,Burger,11,47,50,3,0
11/13/2024 7:00,McD002,Nuggets,12,60,13,1,0
11/13/2024 7:00,McD003,Fries,5,100,23,5,1
11/13/2024 7:00,McD003,Soda,10,62,50,1,0
11/13/2024 7:00,McD003,Salad,10,98,15,2,0
11/13/2024 7:00,McD003,Burger,11,38,46,4,1
11/13/2024 7:00,McD003,Nuggets,7,43,24,2,0
11/13/2024 8:00,McD001,Fries,11,60,42,5,0
11/13/2024 8:00,McD001,Soda,10,84,35,3,0
11/13/2024 8:00,McD001,Salad,19,40,11,1,1
11/13/2024 8:00,McD001,Burger,20,43,21,5,1
11/13/2024 8:00,McD001,Nuggets,19,28,14,1,0
11/13/2024 8:00,McD002,Fries,9,74,38,1,0
11/13/2024 8:00,McD002,Soda,15,97,14,4,0
11/13/2024 8:00,McD002,Salad,7,31,10,1,1
